jahr;von;bis;status;name;wert
2020;20200101;20201231;offen;anlage_betrag;30000.0
2020;20200101;20201231;offen;vola_aktien;0.1
2021;20210101;20211231;offen;anlage_betrag;21060.19622447225
2021;20210101;20211231;offen;vola_aktien;0.1
2022;20220101;20221231;offen;anlage_betrag;21120.852911157144
2022;20220101;20221231;offen;vola_aktien;0.1
2023;20230101;20231231;offen;anlage_betrag;21181.973762719965
2023;20230101;20231231;offen;vola_aktien;0.1
2024;20240101;20241231;offen;anlage_betrag;21243.562513844492
2024;20240101;20241231;offen;vola_aktien;0.1
2025;20250101;20251231;offen;anlage_betrag;21305.62293151971
2025;20250101;20251231;offen;vola_aktien;0.1
