jahr;nr;von;bis;name;wert
2020;999;20200101;20201231;anzahl;3
2020;999;20200101;20201231;risiko;None
2020;1;20200101;20201231;anteil;0.5
2020;1;20200101;20201231;zugang;35000.0
2020;1;20200101;20201231;laufzeit;5
2020;1;20200101;20201231;termin_beginn;20200101
2020;1;20200101;20201231;termin_ende;20241231
2020;1;20200101;20201231;zinssatz;-0.0081386029770236
2020;2;20200101;20201231;anteil;0.3
2020;2;20200101;20201231;zugang;21000.0
2020;2;20200101;20201231;laufzeit;10
2020;2;20200101;20201231;termin_beginn;20200101
2020;2;20200101;20201231;termin_ende;20291231
2020;2;20200101;20201231;zinssatz;-0.0037486029770236
2020;3;20200101;20201231;anteil;0.2
2020;3;20200101;20201231;zugang;14000.0
2020;3;20200101;20201231;laufzeit;20
2020;3;20200101;20201231;termin_beginn;20200101
2020;3;20200101;20201231;termin_ende;20391231
2020;3;20200101;20201231;zinssatz;0.0014513970229763
2020;1;20200101;20201231;zins;-284.851104195826
2020;1;20200101;20201231;ende;34715.148895804174
2020;1;20200101;20201231;ablauf;0.0
2020;2;20200101;20201231;zins;-78.7206625174956
2020;2;20200101;20201231;ende;20921.279337482505
2020;2;20200101;20201231;ablauf;0.0
2020;3;20200101;20201231;zins;20.3195583216682
2020;3;20200101;20201231;ende;14020.319558321668
2020;3;20200101;20201231;ablauf;0.0
2020;999;20200101;20201231;ablauf;0.0
2020;999;20200101;20201231;anfang;0.0
2020;999;20200101;20201231;zugang;70000.0
2020;999;20200101;20201231;zins;-343.2522083916534
2020;999;20200101;20201231;ende;69656.74779160834
