antragsnummer;name;wert
20221230153804879;antragsnummer;20221230153804879
20221230153804879;jahr;2020
20221230153804879;tkz;20200101767
20221230153804879;sra;N
20221230153804879;beginn;20200701
20221230153804879;anzahl;161.1383077968519
20221230153804879;laufzeit;5
20221230153804879;ende;20250631
20221230153804879;vertriebsnummer;007
20221230153804879;zw;12
20221230153804107;antragsnummer;20221230153804107
20221230153804107;jahr;2020
20221230153804107;tkz;20200101709
20221230153804107;sra;N
20221230153804107;beginn;20200701
20221230153804107;anzahl;9873.432891147122
20221230153804107;laufzeit;10
20221230153804107;ende;20300631
20221230153804107;vertriebsnummer;007
20221230153804107;zw;12
20221230153804879;status;policiert
20221230153804107;status;policiert
