von;bis;produkt;position;vsnr;histnr;name;wert
20200101;20201231;20200101767;zugang;20230104123029317;1;anzahl;895.6385376775393
20200101;20201231;20200101767;zugang;20230104123029317;1;jsb;1074766.2452130471
20200101;20201231;20200101767;zugang;20230104123029317;1;vs;21495324.90426094
20200101;20201231;20200101709;zugang;20230104123029767;1;anzahl;3415.01328667429
20200101;20201231;20200101709;zugang;20230104123029767;1;jsb;2049007.972004574
20200101;20201231;20200101709;zugang;20230104123029767;1;vs;40980159.44009148
20200101;20201231;20200101767;ende;20230104123029317;1;anzahl;895.6385376775393
20200101;20201231;20200101767;ende;20230104123029317;1;jsb;1074766.2452130471
20200101;20201231;20200101767;ende;20230104123029317;1;vs;21495324.90426094
20200101;20201231;20200101709;ende;20230104123029767;1;anzahl;3415.01328667429
20200101;20201231;20200101709;ende;20230104123029767;1;jsb;2049007.972004574
20200101;20201231;20200101709;ende;20230104123029767;1;vs;40980159.44009148
20210101;20211231;20200101767;anfang;20230104123029317;1;anzahl;895.6385376775393
20210101;20211231;20200101767;anfang;20230104123029317;1;jsb;1074766.2452130471
20210101;20211231;20200101767;anfang;20230104123029317;1;vs;21495324.90426094
20210101;20211231;20200101709;anfang;20230104123029767;1;anzahl;3415.01328667429
20210101;20211231;20200101709;anfang;20230104123029767;1;jsb;2049007.972004574
20210101;20211231;20200101709;anfang;20230104123029767;1;vs;40980159.44009148
20210101;20211231;20200101767;zugang;20230104123142941;1;anzahl;699.9473267493341
20210101;20211231;20200101767;zugang;20230104123142941;1;jsb;839936.792099201
20210101;20211231;20200101767;zugang;20230104123142941;1;vs;16798735.84198402
20210101;20211231;20200101709;zugang;20230104123142546;1;anzahl;4821.760941326297
20210101;20211231;20200101709;zugang;20230104123142546;1;jsb;2893056.564795778
20210101;20211231;20200101709;zugang;20230104123142546;1;vs;57861131.29591556
20210101;20211231;20200101767;ende;20230104123029317;1;anzahl;895.6385376775393
20210101;20211231;20200101767;ende;20230104123029317;1;jsb;1074766.2452130471
20210101;20211231;20200101767;ende;20230104123029317;1;vs;21495324.90426094
20210101;20211231;20200101709;ende;20230104123029767;1;anzahl;3415.01328667429
20210101;20211231;20200101709;ende;20230104123029767;1;jsb;2049007.972004574
20210101;20211231;20200101709;ende;20230104123029767;1;vs;40980159.44009148
20210101;20211231;20200101709;ende;20230104123142546;1;anzahl;4821.760941326297
20210101;20211231;20200101709;ende;20230104123142546;1;jsb;2893056.564795778
20210101;20211231;20200101709;ende;20230104123142546;1;vs;57861131.29591556
20210101;20211231;20200101767;ende;20230104123142941;1;anzahl;699.9473267493341
20210101;20211231;20200101767;ende;20230104123142941;1;jsb;839936.792099201
20210101;20211231;20200101767;ende;20230104123142941;1;vs;16798735.84198402
